source_id,longitude,latitude,periode,saison,debut,fin,ndwi_moyen,ndvi_moyen
1,-1.1041193169657633,12.50427926010907,2021-S1,seche,2021-01-01,2021-06-30,0.5397058823529411,-0.5025824394119984
1,-1.104119315447323,12.514160728586157,2021-S1,seche,2021-01-01,2021-06-30,0.5409239723535831,-0.4894822006472492
1,-1.1042091480205662,12.517574327853705,2021-S1,seche,2021-01-01,2021-06-30,0.524298598807239,-0.48152449350424603
1,-1.1042989790872302,12.514609885387914,2021-S1,seche,2021-01-01,2021-06-30,0.5364617727927867,-0.47995164010262537
1,-1.1042989797031955,12.516496347957293,2021-S1,seche,2021-01-01,2021-06-30,0.5289881166726683,-0.48023047883965825
1,-1.104298978605195,12.5179336531783,2021-S1,seche,2021-01-01,2021-06-30,0.5177482968806024,-0.4803940506084605
1,-1.1059236480753278,12.515424786179036,2021-S1,seche,2021-01-01,2021-06-30,0.5233347147796897,-0.4755585110222906
1,-1.095280409537973,12.496628139369712,2021-S1,seche,2021-01-01,2021-06-30,0.5491917403352896,-0.5039377003219034
1,-1.1051972962768135,12.517574327702842,2021-S1,seche,2021-01-01,2021-06-30,0.518055058991777,-0.4732317311449785
1,-1.106010505718174,12.516997513616506,2021-S1,seche,2021-01-01,2021-06-30,0.5173847578464605,-0.47314938695043063
1,-1.1064549356905609,12.513801402377322,2021-S1,seche,2021-01-01,2021-06-30,0.5189325640100974,-0.47168316831683166
1,-1.106814262901016,12.513621737503053,2021-S1,seche,2021-01-01,2021-06-30,0.5160940325497287,-0.47198105761641673
1,-1.1068142616905745,12.51649634930329,2021-S1,seche,2021-01-01,2021-06-30,0.5156983038614219,-0.4726915520628684
1,-1.1068142627743742,12.51685567567926,2021-S1,seche,2021-01-01,2021-06-30,0.5132007233273056,-0.4713275726630008
1,-1.1078922412586596,12.517753988595498,2021-S1,seche,2021-01-01,2021-06-30,0.5117881755531375,-0.47442405310425617
1,-1.108071900765771,12.501045326063812,2021-S1,seche,2021-01-01,2021-06-30,0.3933463796477495,-0.36799184505606525
1,-1.1081617333864677,12.514699716605818,2021-S1,seche,2021-01-01,2021-06-30,0.5227916259767558,-0.4766010110145369
1,-1.1080719013292648,12.515328538456114,2021-S1,seche,2021-01-01,2021-06-30,0.5202189709025151,-0.47583114554023775
1,-1.1080719002591,12.51739466309925,2021-S1,seche,2021-01-01,2021-06-30,0.5166119021540708,-0.47935509241053875
1,-1.108251566097525,12.51667600959774,2021-S1,seche,2021-01-01,2021-06-30,0.517948717948718,-0.4788118811881188
1,-1.1082515666164532,12.518203147722478,2021-S1,seche,2021-01-01,2021-06-30,0.5128863483905204,-0.4803966384672297
1,-1.1084312304566974,12.515418371069018,2021-S1,seche,2021-01-01,2021-06-30,0.5197392249185078,-0.4696
1,-1.1084312305428043,12.515777695213409,2021-S1,seche,2021-01-01,2021-06-30,0.5231836436655714,-0.48440584287406235
1,-1.1084312296328238,12.516137022877356,2021-S1,seche,2021-01-01,2021-06-30,0.5239138371668492,-0.4851954204500592
1,-1.10861089122747,12.512723425160068,2021-S1,seche,2021-01-01,2021-06-30,0.519796585543044,-0.4730968513351933
1,-1.1087905544633379,12.515687863624693,2021-S1,seche,2021-01-01,2021-06-30,0.5212357075790416,-0.4790749106707173
1,-1.108970218157029,12.514879381206558,2021-S1,seche,2021-01-01,2021-06-30,0.5252377468910022,-0.48224970083765456
1,-1.1179533710136813,12.52278455443077,2021-S1,seche,2021-01-01,2021-06-30,0.4731774415405777,-0.42913923736181836
1,-1.1197500003935472,12.52943208803823,2021-S1,seche,2021-01-01,2021-06-30,0.38300653594771245,-0.36010845619386544
1,-1.120468653000286,12.524581185112357,2021-S1,seche,2021-01-01,2021-06-30,0.46627515329475777,-0.42183553185517825
1,-1.1240619148420394,12.522245567456483,2021-S1,seche,2021-01-01,2021-06-30,0.36027515047291486,-0.30493273542600896
1,-1.1215609964186508,12.525057731272959,2021-S1,seche,2021-01-01,2021-06-30,0.42477328972887657,-0.3776255397443697
1,-1.1386357594366283,12.488289248779006,2021-S1,seche,2021-01-01,2021-06-30,-0.010757158893993186,0.005371123944071762
1,-1.1613298957352787,12.48086190010015,2021-S1,seche,2021-01-01,2021-06-30,-0.18366761047190622,0.09271620892933288
1,-1.2103324895168066,12.615976884281514,2021-S1,seche,2021-01-01,2021-06-30,-0.212868678026262,0.0941613105172372
1,-1.2118273183660517,12.615041534916074,2021-S1,seche,2021-01-01,2021-06-30,-0.20893930181475578,0.0843420925977093
1,-1.2196893270491231,12.158789535730673,2021-S1,seche,2021-01-01,2021-06-30,-0.036486374124214765,-0.0022255383354941923
1,-1.2206308081089667,12.159505853088383,2021-S1,seche,2021-01-01,2021-06-30,-0.0526139618699675,0.012132513783183413
1,-1.2341953679479958,12.09159321812497,2021-S1,seche,2021-01-01,2021-06-30,-0.1321813616895584,0.056941955053081486
1,-1.234609591679788,12.092476562029656,2021-S1,seche,2021-01-01,2021-06-30,-0.134931509073428,0.05923386090024972
1,-1.2414455213321771,12.37754287809319,2021-S1,seche,2021-01-01,2021-06-30,-0.2681392083313024,0.1525644048721821
1,-1.2492870649586534,12.1983130753877,2021-S1,seche,2021-01-01,2021-06-30,-0.12247797669792555,0.00906884659598927
1,-1.2796501214630207,12.604231807470335,2021-S1,seche,2021-01-01,2021-06-30,-0.08770748348754781,-0.024311940707056074
1,-1.2807150002249736,12.041391387434029,2021-S1,seche,2021-01-01,2021-06-30,0.058573889536853205,-0.06222983198717322
1,-1.2873756333267863,12.465472043420156,2021-S1,seche,2021-01-01,2021-06-30,-0.3926362297496318,0.21981424148606812
1,-1.2888129395814194,12.221309948380593,2021-S1,seche,2021-01-01,2021-06-30,0.055298804780876495,-0.07764120118251128
1,-1.3016588471656783,12.549374688840551,2021-S1,seche,2021-01-01,2021-06-30,0.03264198012894686,0.013111919466715043
1,-1.3028266571163172,12.214123423624384,2021-S1,seche,2021-01-01,2021-06-30,-0.20281528296466533,0.2513448894202032
1,-1.303814803771417,12.499787684003998,2021-S1,seche,2021-01-01,2021-06-30,-0.06884701926386876,0.009815382796484803
1,-1.3084717424454617,12.216729762131786,2021-S1,seche,2021-01-01,2021-06-30,0.16820511587730835,-0.1741803500707453
1,-1.3060889598869156,12.703667429331244,2021-S1,seche,2021-01-01,2021-06-30,-0.030995363914265852,0.006685394096415848
1,-1.313833619642546,12.468643611568409,2021-S1,seche,2021-01-01,2021-06-30,-0.13829255040521643,0.062407120308919685
1,-1.3138759342606068,12.147737924169673,2021-S1,seche,2021-01-01,2021-06-30,-0.10267926016466515,0.04167357365304562
1,-1.3144149239768896,12.148097249765083,2021-S1,seche,2021-01-01,2021-06-30,-0.14083649263589898,0.05828843911134446
1,-1.3148640825319333,12.148187084446008,2021-S1,seche,2021-01-01,2021-06-30,-0.17635969459892545,0.07558390071533225
1,-1.3170200378211259,12.497601783571465,2021-S1,seche,2021-01-01,2021-06-30,-0.0839395757975494,0.04404098308257903
1,-1.317618913884142,12.497751502996891,2021-S1,seche,2021-01-01,2021-06-30,-0.18867438529112668,0.08920629414983787
1,-1.3182776817067314,12.68025922393991,2021-S1,seche,2021-01-01,2021-06-30,0.1962100799276893,-0.19261420002558893
1,-1.3225895933451584,12.21753702304723,2021-S1,seche,2021-01-01,2021-06-30,-0.18447412353923207,0.1884422110552764
1,-1.324952006267278,12.128750376398449,2021-S1,seche,2021-01-01,2021-06-30,-0.06675456862587544,-0.03823661076113137
1,-1.325913359700944,12.215470897267124,2021-S1,seche,2021-01-01,2021-06-30,0.04271500592616739,-0.061085431904809084
1,-1.3263625174361169,12.214183311584243,2021-S1,seche,2021-01-01,2021-06-30,-0.10701832252280596,0.09551059565354432
1,-1.3270811693174764,12.214303087525236,2021-S1,seche,2021-01-01,2021-06-30,0.030003297065611605,-0.07382339052416181
1,-1.330427257358201,12.30442158912369,2021-S1,seche,2021-01-01,2021-06-30,-0.08585107922817144,0.013277562742040004
1,-1.3289534446095812,12.213719970542659,2021-S1,seche,2021-01-01,2021-06-30,0.006311601761859073,-0.04749696219222008
1,-1.3308540960792719,12.214303086757297,2021-S1,seche,2021-01-01,2021-06-30,-0.0021378062818615358,-0.04317789291882556
1,-1.3319096136287643,12.214752243383332,2021-S1,seche,2021-01-01,2021-06-30,-0.03987301581445691,0.01763308336179911
1,-1.333266711895698,12.215509395610864,2021-S1,seche,2021-01-01,2021-06-30,-0.01616267007703776,-0.008780533158531998
1,-1.3358726006192112,12.211244785734536,2021-S1,seche,2021-01-01,2021-06-30,0.028139590070482248,-0.06732346298547401
1,-1.3365134800821359,12.214572581273057,2021-S1,seche,2021-01-01,2021-06-30,0.03695917782810233,-0.05160197817793828
1,-1.3369738665919548,12.211883249265332,2021-S1,seche,2021-01-01,2021-06-30,0.06096547055464529,-0.09036651451835953
1,-1.3454336974514631,12.174799587809728,2021-S1,seche,2021-01-01,2021-06-30,0.10340139695316906,-0.1826343150466045
1,-1.3482814105393934,12.165794061664478,2021-S1,seche,2021-01-01,2021-06-30,-0.1268323773103888,0.02980293175419862
1,-1.3497187132739115,12.231550740935702,2021-S1,seche,2021-01-01,2021-06-30,-0.08256697321071571,-0.030612244897959183
1,-1.3498983785789076,12.17441788804624,2021-S1,seche,2021-01-01,2021-06-30,-0.06720202874049028,-0.0372700409875131
1,-1.350048096559662,12.203044201621797,2021-S1,seche,2021-01-01,2021-06-30,0.22906184470126548,-0.21657172646820633
1,-1.3500780388244469,12.225981185575915,2021-S1,seche,2021-01-01,2021-06-30,0.0852945177526867,-0.08591625883632409
1,-1.3540306281804682,12.234515179683983,2021-S1,seche,2021-01-01,2021-06-30,0.024182438328832073,-0.10257954246161058
1,-1.3547819458569748,12.234278352793691,2021-S1,seche,2021-01-01,2021-06-30,0.047666548987113026,-0.1307843589092739
1,-1.3556475934505552,12.234425348154884,2021-S1,seche,2021-01-01,2021-06-30,-0.007612308352096065,-0.080880195599022
1,-1.3529860033966528,12.229347793867317,2021-S1,seche,2021-01-01,2021-06-30,0.15086812998954857,-0.22559022969301026
1,-1.3646864480701957,12.115326702282157,2021-S1,seche,2021-01-01,2021-06-30,0.053573745618980845,-0.0698045748119824
1,-1.364532923547198,12.20261709020805,2021-S1,seche,2021-01-01,2021-06-30,0.12365628707878111,-0.13945524957754593
1,-1.3705799956915958,12.35096558704872,2021-S1,seche,2021-01-01,2021-06-30,-0.330029342041622,0.17661866240482046
1,-1.3706494608991107,12.34958936707333,2021-S1,seche,2021-01-01,2021-06-30,-0.21698234973275837,0.07979604841647664
1,-1.371547776034114,12.454347902623212,2021-S1,seche,2021-01-01,2021-06-30,-0.18207325892929052,0.08644556240781337
1,-1.3721765958674053,12.451368490796588,2021-S1,seche,2021-01-01,2021-06-30,-0.14298954234306543,0.026393515305832366
1,-1.3726000886194365,12.453550112714531,2021-S1,seche,2021-01-01,2021-06-30,-0.1266093145682518,0.013667970000859495
1,-1.3746132772254935,12.202366722839749,2021-S1,seche,2021-01-01,2021-06-30,0.08363734610412257,-0.1163036219270293
1,-1.3764779419260083,12.198883768472028,2021-S1,seche,2021-01-01,2021-06-30,0.047995287451318494,-0.09079457512293557
1,-1.3767580044633536,12.203792797692197,2021-S1,seche,2021-01-01,2021-06-30,0.07169475247956163,-0.11128338942764342
1,-1.3772071623249367,12.198672400058843,2021-S1,seche,2021-01-01,2021-06-30,0.013174404015056462,-0.08253135024788569
1,-1.377397394078151,12.264365668785146,2021-S1,seche,2021-01-01,2021-06-30,-0.19291516022260255,0.06096221770512569
1,-1.3791834552758606,12.203433471277906,2021-S1,seche,2021-01-01,2021-06-30,0.04117208277089378,-0.08976230044020019
1,-1.3795427835725196,12.198672399278271,2021-S1,seche,2021-01-01,2021-06-30,0.11346801346801347,-0.1424849373066276
1,-1.3801536360430906,12.198528669985443,2021-S1,seche,2021-01-01,2021-06-30,0.0763436023789473,-0.11838815243818021
1,-1.3808280637971555,12.427742798259349,2021-S1,seche,2021-01-01,2021-06-30,-0.09523341647976527,-0.053014653045980645
1,-1.3823275578301146,12.561232447564509,2021-S1,seche,2021-01-01,2021-06-30,-0.1944048490677972,0.1231524010501369
1,-1.3847729724802345,12.299962439940083,2021-S1,seche,2021-01-01,2021-06-30,-0.09672688386543306,0.014233202176659984
1,-1.3850282541937478,12.560961704670929,2021-S1,seche,2021-01-01,2021-06-30,-0.14111079303997665,0.0940740081873868
1,-1.3899632396049124,12.199930039776644,2021-S1,seche,2021-01-01,2021-06-30,-0.06410086264100863,0.008934189002139171
1,-1.397965032483559,12.237732922599442,2021-S1,seche,2021-01-01,2021-06-30,0.005104380362753815,-0.03480998497190524
1,-1.4101116979574666,12.190760958938702,2021-S1,seche,2021-01-01,2021-06-30,-0.14684107425093143,0.052564973445581205
1,-1.4099399398632793,12.341904826764333,2021-S1,seche,2021-01-01,2021-06-30,-0.046885609056864744,-0.03778043039137309
1,-1.4095465108357597,12.349230040199194,2021-S1,seche,2021-01-01,2021-06-30,-0.16464676322790422,0.08719646799116998
1,-1.4098160075983093,12.347074084499434,2021-S1,seche,2021-01-01,2021-06-30,-0.25359621158632695,0.15007910754262613
1,-1.4097261760968784,12.348152064100828,2021-S1,seche,2021-01-01,2021-06-30,-0.10158915805143227,-0.04570342433223929
1,-1.4104448274375758,12.48810958695964,2021-S1,seche,2021-01-01,2021-06-30,-0.1111908406684526,0.0414748130650084
1,-1.420698454173851,12.14396787804479,2021-S1,seche,2021-01-01,2021-06-30,-0.0533441246023211,-0.019790780968102405
1,-1.417945760740103,12.363625544476815,2021-S1,seche,2021-01-01,2021-06-30,-0.03732263139137368,-0.06869368424249722
1,-1.4190686533935948,12.333868851434588,2021-S1,seche,2021-01-01,2021-06-30,-0.2099904413387494,0.07828135695185583
1,-1.4201466337054363,12.542457659522194,2021-S1,seche,2021-01-01,2021-06-30,0.008103350066826661,-0.05872400296234638
1,-1.420416127228511,12.5419186706758,2021-S1,seche,2021-01-01,2021-06-30,-7.202072880038973e-05,-0.022054958320316218
1,-1.4219294429654286,12.553382555881402,2021-S1,seche,2021-01-01,2021-06-30,-0.13513257953893676,0.042382732643816604
1,-1.4233805673252715,12.553506938553332,2021-S1,seche,2021-01-01,2021-06-30,-0.1582938946136745,0.05823302370288766
1,-1.4258958498024958,12.492780824373298,2021-S1,seche,2021-01-01,2021-06-30,-0.10436542353281295,0.11826697892271663
1,-1.4264348400531548,12.13686831008752,2021-S1,seche,2021-01-01,2021-06-30,-0.1771053248885761,0.07153534059363656
1,-1.4307513606823155,11.927813296887518,2021-S1,seche,2021-01-01,2021-06-30,0.008969142058223663,-0.046926425963603316
1,-1.4298484372531857,11.930435456924553,2021-S1,seche,2021-01-01,2021-06-30,-0.06272727272727273,0.00964445084209011
1,-1.4464572890126965,12.286674027787484,2021-S1,seche,2021-01-01,2021-06-30,-0.22365850065370518,0.06593944944318371
1,-1.446816615116256,12.28552950667812,2021-S1,seche,2021-01-01,2021-06-30,-0.20013045294896573,0.06242267755989951
1,-1.4491894132807135,12.341382979819702,2021-S1,seche,2021-01-01,2021-06-30,0.10823456281825147,-0.11749807044095562
1,-1.4510486786023025,12.340246889250967,2021-S1,seche,2021-01-01,2021-06-30,-0.49823855057876193,0.48924462231115556
1,-1.4551552624717126,12.361190468903875,2021-S1,seche,2021-01-01,2021-06-30,-0.04082988571887373,0.08630160295189716
1,-1.4623724145377863,12.49057245736515,2021-S1,seche,2021-01-01,2021-06-30,0.07925301430624668,-0.10274220646415937
1,-1.4595826740480848,12.347613074056799,2021-S1,seche,2021-01-01,2021-06-30,-0.20256987722761444,0.061741657258139154
1,-1.4602564097199249,12.34783765467525,2021-S1,seche,2021-01-01,2021-06-30,-0.3068547646326149,0.14386880448747863
1,-1.4681166703045636,12.565364700379531,2021-S1,seche,2021-01-01,2021-06-30,-0.02712160979877515,-0.02220988339811216
1,-1.4685358817847824,12.564885600027019,2021-S1,seche,2021-01-01,2021-06-30,0.061818022378420656,-0.09950318853429586
1,-1.471679986422922,12.486178207427828,2021-S1,seche,2021-01-01,2021-06-30,-0.12663703759650916,0.053135941952764054
1,-1.471170941185348,12.565185035243374,2021-S1,seche,2021-01-01,2021-06-30,0.07038907038907039,-0.10186513629842181
1,-1.4254187036112496,12.518784094277537,2021-S1,seche,2021-01-01,2021-06-30,0.30259260604660937,-0.24519077558620334
1,-1.4739736839181385,12.566119284610675,2021-S1,seche,2021-01-01,2021-06-30,0.04405516524103167,-0.09054256248365297
1,-1.4738658883512348,12.5486560351543,2021-S1,seche,2021-01-01,2021-06-30,-0.003612114476243401,-0.04797047970479705
1,-1.475220454909838,12.546514259769259,2021-S1,seche,2021-01-01,2021-06-30,-0.14093345341703922,0.07840032767169784
1,-1.474898948411452,12.483528177059092,2021-S1,seche,2021-01-01,2021-06-30,-0.17612057615948065,0.10000218005529367
1,-1.4749438637923116,12.569856275096445,2021-S1,seche,2021-01-01,2021-06-30,-0.009154550350026925,-0.05852800803818136
1,-1.4762015067640806,12.581354711764483,2021-S1,seche,2021-01-01,2021-06-30,0.06985341091386893,-0.13208152379458424
1,-1.4763811700827258,12.57021560311502,2021-S1,seche,2021-01-01,2021-06-30,0.0007985094490284802,-0.05820371299548419
1,-1.4783574622242224,12.542906818312838,2021-S1,seche,2021-01-01,2021-06-30,-0.20405756074545883,0.11174036157699847
1,-1.4793327749251348,11.977096518588079,2021-S1,seche,2021-01-01,2021-06-30,0.1893916204637302,-0.2337210573950916
1,-1.479255776519362,12.712149416946174,2021-S1,seche,2021-01-01,2021-06-30,-0.19705400981996726,0.08323459715639811
1,-1.484376176764232,12.570574928564351,2021-S1,seche,2021-01-01,2021-06-30,-0.09281329941872518,0.027121972937483446
1,-1.4848253330413888,12.57075459179979,2021-S1,seche,2021-01-01,2021-06-30,-0.12984822934232715,0.045474810521622826
1,-1.4853643223053865,12.570934254546582,2021-S1,seche,2021-01-01,2021-06-30,-0.18959858621560213,0.11764705882352941
1,-1.487879604745963,12.575785157677922,2021-S1,seche,2021-01-01,2021-06-30,-0.202478249406802,0.07748641625324829
1,-1.4885084261166284,12.574886844066391,2021-S1,seche,2021-01-01,2021-06-30,-0.2266288447091196,0.11784995550855565
1,-1.4889396167092006,12.57704279851742,2021-S1,seche,2021-01-01,2021-06-30,-0.1377242505740855,0.037917001065587166
1,-1.4918321919982551,12.57919875484738,2021-S1,seche,2021-01-01,2021-06-30,-0.1215017850973166,0.04890133563119345
1,-1.5085368074942722,12.38874396784709,2021-S1,seche,2021-01-01,2021-06-30,0.21298844074460488,-0.1738078840458303
1,-1.507103554931892,12.666065842639435,2021-S1,seche,2021-01-01,2021-06-30,-0.1345014992258772,0.018415793510955635
1,-1.5153740997594933,12.521957999961261,2021-S1,seche,2021-01-01,2021-06-30,-0.10662231237452517,0.010904966520722068
1,-1.5181977469098744,12.447281154794904,2021-S1,seche,2021-01-01,2021-06-30,0.10236129191771536,-0.06078641600684087
1,-1.519707306497211,12.388326285256667,2021-S1,seche,2021-01-01,2021-06-30,0.007818870898444304,0.0737924632137904
1,-1.5209376055970687,12.389115238934696,2021-S1,seche,2021-01-01,2021-06-30,-0.01160092807424594,0.09915966386554621
1,-1.5274009152534131,12.130118163110193,2021-S1,seche,2021-01-01,2021-06-30,-0.12445040888360664,0.039637309585044946
1,-1.5257885084311604,12.51919129256521,2021-S1,seche,2021-01-01,2021-06-30,-0.29567131327953045,0.19485791610284167
1,-1.5283037928784926,12.519191293423978,2021-S1,seche,2021-01-01,2021-06-30,-0.329455560725919,0.21162001696352842
1,-1.5284834546651525,12.518831969545094,2021-S1,seche,2021-01-01,2021-06-30,-0.2575682382133995,0.16854968872492507
1,-1.5289326134561367,12.519011630369413,2021-S1,seche,2021-01-01,2021-06-30,-0.20558733358885783,0.12329067952003811
1,-1.539083575855333,12.238916924510978,2021-S1,seche,2021-01-01,2021-06-30,-0.20806890299184044,0.10903037869330004
